latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-137.5,6029541376.0,2162176256.0,1.8612279427195578e-26,2.397178576665786e-31
77.5,-132.5,6164244992.0,2385096704.0,1.9066720316129235e-26,2.4493564199100857e-31
77.5,-127.5,6080711168.0,2221839616.0,1.8794826771044378e-26,2.41998528296157e-31
77.5,-122.5,6031288320.0,2060947328.0,1.8673189657988746e-26,2.4064555780824755e-31
77.5,-117.5,5969792512.0,1753629824.0,1.8641656792195283e-26,2.4023570994788985e-31
77.5,-112.5,5929285632.0,1526727936.0,1.8576680538103524e-26,2.3943588008170335e-31
77.5,-107.5,5956570112.0,1452308608.0,1.8640647604904424e-26,2.401448912543453e-31
77.5,-102.5,6015899648.0,1464212992.0,1.8644402397924001e-26,2.40544700392947e-31
77.5,-97.5,6051590656.0,1485813248.0,1.8662251916648582e-26,2.4085568917840054e-31
77.5,-92.5,6110392320.0,1510562560.0,1.866213944233983e-26,2.4089502121937905e-31
77.5,-87.5,6237804544.0,1510609536.0,1.8744674014548579e-26,2.424449810505993e-31
77.5,-82.5,6359215616.0,1502872576.0,1.8885843138728207e-26,2.439067317857338e-31
77.5,-77.5,6410372608.0,1490480384.0,1.891709867060968e-26,2.4461454395413795e-31
77.5,-72.5,6477007360.0,1473449088.0,1.8962424276292866e-26,2.45485185600018e-31
77.5,-67.5,6579937280.0,1485132416.0,1.9063450857455643e-26,2.469153390470024e-31
77.5,-62.5,6681225216.0,1493654528.0,1.9082600764078674e-26,2.475612026631182e-31
77.5,-57.5,6677968896.0,1473574400.0,1.8695148340842672e-26,2.434619717431567e-31
77.5,-52.5,6763155968.0,1479703808.0,1.8932205665093452e-26,2.4631273362299688e-31
77.5,-47.5,6720421376.0,1472564736.0,1.8988906583400168e-26,2.4696560318544358e-31
77.5,-42.5,6730737664.0,1522222208.0,1.8980378565606421e-26,2.467852118223664e-31
77.5,-37.5,6741265408.0,1589028096.0,1.9020232989503593e-26,2.4726321484518476e-31
77.5,-32.5,6738151424.0,1621408384.0,1.9045300893659737e-26,2.473448646827929e-31
77.5,-27.5,6726245376.0,1726374016.0,1.8999425242384433e-26,2.469053003252464e-31
77.5,-22.5,6712545792.0,1792076032.0,1.9024864465833856e-26,2.470304199439479e-31
77.5,-17.5,6644638720.0,1779051392.0,1.8867132344132497e-26,2.4535874942764354e-31
77.5,-12.5,6513118208.0,1763987712.0,1.8787557541062282e-26,2.443006869624684e-31
77.5,-7.5,6427799040.0,1756739712.0,1.8711977887068705e-26,2.4321958480801714e-31
77.5,-2.5,6334256640.0,1752759680.0,1.8617761394189282e-26,2.4235898188389313e-31
77.5,2.5,6282954240.0,1772831616.0,1.8539010889135265e-26,2.4135346401619975e-31
77.5,7.5,6257658880.0,1808427904.0,1.841759102097736e-26,2.3952394811846695e-31
77.5,12.5,6272784384.0,1833046528.0,1.8424918799229766e-26,2.3967191934734846e-31
77.5,17.5,6286211072.0,1865532800.0,1.8344804735775123e-26,2.3883035943170777e-31
77.5,22.5,6303236096.0,1883401984.0,1.828269888767248e-26,2.378751997420036e-31
77.5,27.5,6370933248.0,1902332544.0,1.8263464240131895e-26,2.373967265214449e-31
77.5,32.5,6458386944.0,1922349056.0,1.82426749819402e-26,2.3677709993923947e-31
77.5,37.5,6492100096.0,1954537600.0,1.8257698776250377e-26,2.3673849670475846e-31
77.5,42.5,6542931456.0,1989516032.0,1.8250659117117653e-26,2.3623754803221204e-31
77.5,47.5,6561466880.0,2018218624.0,1.8169455747686465e-26,2.352283861320311e-31
77.5,52.5,6567438848.0,2079395712.0,1.815269553493843e-26,2.349842359553653e-31
77.5,57.5,6568686592.0,2115320320.0,1.8115075189776747e-26,2.3449781639299505e-31
77.5,62.5,6598248448.0,2186802688.0,1.8052038732324975e-26,2.3388056430937827e-31
77.5,67.5,6665696256.0,2249041152.0,1.8092588031746082e-26,2.3427508372340124e-31
77.5,72.5,6702293504.0,2276572416.0,1.8064665129040378e-26,2.339411963079937e-31
77.5,77.5,6707820032.0,2302539264.0,1.7990325773930986e-26,2.3293835856742017e-31
77.5,82.5,6709965312.0,2331415552.0,1.796654130948978e-26,2.3255933216894103e-31
77.5,87.5,6681032192.0,2389553664.0,1.784581015387999e-26,2.3148523596082067e-31
77.5,92.5,6642396160.0,2430151424.0,1.7866351352294846e-26,2.316490763634383e-31
77.5,97.5,6553659904.0,2452375296.0,1.7832769297040555e-26,2.317597138917377e-31
