latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-2.5,64040828.0,404909.0,1.8617761394189282e-26,2.4235898188389313e-31
77.5,2.5,63027252.0,401986.75,1.8539010889135265e-26,2.4135346401619975e-31
77.5,7.5,61872764.0,399040.875,1.841759102097736e-26,2.3952394811846695e-31
77.5,12.5,61562296.0,399390.34375,1.8424918799229766e-26,2.3967191934734846e-31
77.5,17.5,60761368.0,403047.28125,1.8344804735775123e-26,2.3883035943170777e-31
77.5,22.5,60211984.0,415519.5,1.828269888767248e-26,2.378751997420036e-31
77.5,27.5,60437268.0,438342.4375,1.8263464240131895e-26,2.373967265214449e-31
77.5,32.5,61191872.0,475665.0,1.82426749819402e-26,2.3677709993923947e-31
77.5,37.5,61532428.0,510943.40625,1.8257698776250377e-26,2.3673849670475846e-31
77.5,42.5,62725840.0,545251.0,1.8250659117117653e-26,2.3623754803221204e-31
77.5,47.5,63164472.0,566398.4375,1.8169455747686465e-26,2.352283861320311e-31
77.5,52.5,62774988.0,592415.9375,1.815269553493843e-26,2.349842359553653e-31
77.5,57.5,62520700.0,606203.4375,1.8115075189776747e-26,2.3449781639299505e-31
77.5,62.5,62248572.0,635166.75,1.8052038732324975e-26,2.3388056430937827e-31
77.5,67.5,62394504.0,659911.625,1.8092588031746082e-26,2.3427508372340124e-31
77.5,72.5,62240012.0,656214.5625,1.8064665129040378e-26,2.339411963079937e-31
77.5,77.5,61859300.0,650561.5625,1.7990325773930986e-26,2.3293835856742017e-31
77.5,82.5,61623744.0,656665.25,1.796654130948978e-26,2.3255933216894103e-31
77.5,87.5,60999476.0,675992.9375,1.784581015387999e-26,2.3148523596082067e-31
77.5,92.5,61006408.0,689307.6875,1.7866351352294846e-26,2.316490763634383e-31
77.5,97.5,60781016.0,709602.875,1.7832769297040555e-26,2.317597138917377e-31
77.5,102.5,60667688.0,720493.9375,1.7792563583521527e-26,2.3137694942122293e-31
77.5,107.5,60676428.0,743469.8125,1.779115534354619e-26,2.316230979382851e-31
77.5,112.5,60772212.0,750166.4375,1.77714014652926e-26,2.3165027536767612e-31
77.5,117.5,60837304.0,732068.375,1.7777498189124552e-26,2.3176911784654426e-31
77.5,122.5,60962624.0,707446.8125,1.7872298623963114e-26,2.3291132219735126e-31
77.5,127.5,60830416.0,700750.75,1.789106950757309e-26,2.330700609544863e-31
77.5,132.5,61075664.0,708673.4375,1.8068341344118224e-26,2.3464745682385473e-31
77.5,137.5,61272296.0,715014.5,1.8087779369860936e-26,2.3506405202178615e-31
77.5,142.5,61689068.0,722083.125,1.8241634979770232e-26,2.3675380164120617e-31
77.5,147.5,61791300.0,725744.0,1.8302602218089754e-26,2.3765484157099847e-31
77.5,152.5,61923436.0,738964.3125,1.8367413612578274e-26,2.3834614979871705e-31
77.5,157.5,61831764.0,741874.0625,1.8457482422729465e-26,2.391298989021843e-31
77.5,162.5,61536504.0,721913.75,1.853216690448489e-26,2.3977110756067085e-31
77.5,167.5,61808208.0,683526.1875,1.8671762929085944e-26,2.413779848283579e-31
77.5,172.5,62060296.0,663276.0,1.8750729138293732e-26,2.425450861495153e-31
77.5,177.5,62019580.0,624339.4375,1.877630394721124e-26,2.4241980196160468e-31
72.5,-177.5,65882176.0,638335.75,1.8514805801594207e-26,2.3999687300568978e-31
72.5,-172.5,65635824.0,619066.75,1.8432787378610554e-26,2.3929251679067706e-31
72.5,-167.5,65525932.0,614359.1875,1.850594190161816e-26,2.3990838179095987e-31
72.5,-162.5,64997612.0,608774.625,1.8492189221071278e-26,2.3995479030793034e-31
72.5,-157.5,64519964.0,613984.625,1.8455738300571828e-26,2.394771164235302e-31
72.5,-152.5,64046656.0,630786.0625,1.8530473626877786e-26,2.3949677068907594e-31
72.5,-147.5,63617624.0,641226.125,1.8515654751513692e-26,2.3878928765909004e-31
72.5,-142.5,63279996.0,641718.5625,1.8452322471222463e-26,2.380002958508181e-31
72.5,-137.5,62606688.0,640753.1875,1.8277605188155564e-26,2.3603200109002725e-31
72.5,-132.5,62600572.0,642662.8125,1.8251786941693086e-26,2.3612493567340326e-31
72.5,-127.5,62409264.0,639930.1875,1.8191474519554655e-26,2.3577680126646373e-31
72.5,-122.5,62427332.0,640959.375,1.8221750138280423e-26,2.3625447515086388e-31
