latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,77.5,69937384.0,550671.0625,1.7990325773930986e-26,2.3293835856742017e-31
77.5,82.5,69675192.0,554506.875,1.796654130948978e-26,2.3255933216894103e-31
77.5,87.5,68943368.0,569124.0,1.784581015387999e-26,2.3148523596082067e-31
77.5,92.5,68948952.0,579707.625,1.7866351352294846e-26,2.316490763634383e-31
77.5,97.5,68536936.0,595903.25,1.7832769297040555e-26,2.317597138917377e-31
77.5,102.5,68351280.0,604618.8125,1.7792563583521527e-26,2.3137694942122293e-31
77.5,107.5,68231896.0,622667.6875,1.779115534354619e-26,2.316230979382851e-31
77.5,112.5,68179576.0,628355.75,1.77714014652926e-26,2.3165027536767612e-31
77.5,117.5,68133088.0,616488.0,1.7777498189124552e-26,2.3176911784654426e-31
77.5,122.5,68297512.0,599395.6875,1.7872298623963114e-26,2.3291132219735126e-31
77.5,127.5,68212776.0,596843.0625,1.789106950757309e-26,2.330700609544863e-31
77.5,132.5,68681608.0,611156.375,1.8068341344118224e-26,2.3464745682385473e-31
77.5,137.5,69033296.0,623241.3125,1.8087779369860936e-26,2.3506405202178615e-31
77.5,142.5,69664448.0,635063.75,1.8241634979770232e-26,2.3675380164120617e-31
77.5,147.5,69885072.0,640965.4375,1.8302602218089754e-26,2.3765484157099847e-31
77.5,152.5,70249832.0,655950.3125,1.8367413612578274e-26,2.3834614979871705e-31
77.5,157.5,70329880.0,657789.0625,1.8457482422729465e-26,2.391298989021843e-31
77.5,162.5,70090240.0,638390.0625,1.853216690448489e-26,2.3977110756067085e-31
77.5,167.5,70397544.0,601157.1875,1.8671762929085944e-26,2.413779848283579e-31
77.5,172.5,70663168.0,581668.4375,1.8750729138293732e-26,2.425450861495153e-31
77.5,177.5,70568736.0,544071.625,1.877630394721124e-26,2.4241980196160468e-31
72.5,-177.5,74651688.0,548430.375,1.8514805801594207e-26,2.3999687300568978e-31
72.5,-172.5,74331032.0,529272.0625,1.8432787378610554e-26,2.3929251679067706e-31
72.5,-167.5,74202752.0,524693.625,1.850594190161816e-26,2.3990838179095987e-31
72.5,-162.5,73666856.0,519755.21875,1.8492189221071278e-26,2.3995479030793034e-31
72.5,-157.5,73194584.0,525653.0625,1.8455738300571828e-26,2.394771164235302e-31
72.5,-152.5,72785568.0,541970.8125,1.8530473626877786e-26,2.3949677068907594e-31
72.5,-147.5,72441280.0,553289.5,1.8515654751513692e-26,2.3878928765909004e-31
72.5,-142.5,72109256.0,555061.375,1.8452322471222463e-26,2.380002958508181e-31
