latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,12.5,42586595328.0,22716672000.0,4.769478413355435e-16,2.377452605964637e-31
72.5,17.5,42100948992.0,22847055872.0,7.721575111180659e-16,2.372004659846316e-31
72.5,22.5,41026543616.0,22833770496.0,1.5021561807480356e-14,2.361810067539375e-31
72.5,27.5,41009340416.0,25116956672.0,6.58984802490159e-13,2.352749592182107e-31
72.5,32.5,41270747136.0,26314170368.0,5.9346850350694424e-12,2.34557766604887e-31
72.5,37.5,41368252416.0,26330044416.0,1.140915573821788e-11,2.3418273688720064e-31
72.5,42.5,41637871616.0,26219935744.0,6.866764795665503e-11,2.343566395214613e-31
72.5,47.5,41577193472.0,25613903872.0,5.480084719344802e-10,2.3395041218370413e-31
72.5,52.5,41185669120.0,24318296064.0,1.621937606444135e-08,2.3357545299567883e-31
72.5,57.5,40519958528.0,23618535424.0,8.570714271627367e-08,2.324160158976888e-31
72.5,62.5,38964314112.0,21937737728.0,9.433781542611541e-07,2.3208715959810274e-31
72.5,67.5,37493743616.0,20316129280.0,9.021397318065283e-07,2.312402394282223e-31
72.5,72.5,36450054144.0,19163301888.0,1.420759758730128e-07,2.301770753175646e-31
72.5,77.5,35982098432.0,18603675648.0,8.266515294508281e-08,2.295993903737965e-31
72.5,82.5,35755622400.0,18631829504.0,7.408223723359697e-08,2.289928352887722e-31
72.5,87.5,35305447424.0,19024914432.0,2.0872041872621594e-08,2.282825075624573e-31
72.5,92.5,34728161280.0,19164260352.0,2.0961097302318876e-09,2.2766991043646976e-31
72.5,97.5,34439090176.0,20437833728.0,2.660911491147999e-10,2.2731011512557007e-31
72.5,102.5,34514317312.0,21059821568.0,9.89786794192149e-11,2.2738544080357077e-31
72.5,107.5,34686128128.0,21944301568.0,1.2652112864330878e-11,2.2795463867812593e-31
72.5,112.5,35182985216.0,22453499904.0,1.5694927996134922e-12,2.287930247590194e-31
72.5,117.5,35983515648.0,22971518976.0,1.4085407102834568e-13,2.299964253457302e-31
72.5,122.5,36498751488.0,23114346496.0,7.583546963139953e-15,2.302242831706936e-31
72.5,127.5,36641947648.0,23266506752.0,1.6692510055276019e-15,2.308837355015049e-31
72.5,132.5,36545585152.0,23482324992.0,1.8863223888517276e-16,2.321513180797706e-31
72.5,137.5,36524134400.0,23498350592.0,2.0926834045172922e-17,2.3362550554513685e-31
72.5,142.5,36501078016.0,23938222080.0,1.3443740497808894e-18,2.34522031576622e-31
72.5,147.5,36430053376.0,24459685888.0,3.459383834512812e-19,2.3524101094135893e-31
72.5,152.5,36674478080.0,25637705728.0,3.2717781729865343e-20,2.3588849673967887e-31
72.5,157.5,37040521216.0,26378139648.0,7.71237272970944e-21,2.373910136188999e-31
72.5,162.5,36711075840.0,26121232384.0,1.1193947857118682e-21,2.360069395504677e-31
72.5,167.5,36592873472.0,25406214144.0,1.0262974985108426e-22,2.3662068866091905e-31
72.5,172.5,36857602048.0,25709776896.0,4.0283892099925667e-23,2.3895472673402477e-31
72.5,177.5,37229129728.0,26743533568.0,8.292788247887345e-24,2.3852527162789535e-31
67.5,-177.5,46331150336.0,33816930304.0,7.40661661684189e-24,2.3412586647050786e-31
67.5,-172.5,46246318080.0,33041911808.0,7.053992636764477e-24,2.335100719998861e-31
67.5,-167.5,46043697152.0,32828033024.0,5.695253880446375e-24,2.3321377689381783e-31
67.5,-162.5,45395021824.0,32703539200.0,2.698800244628965e-24,2.3285941236681895e-31
67.5,-157.5,44268617728.0,32668571648.0,9.632646407299888e-25,2.315247090611213e-31
67.5,-152.5,43424342016.0,32150827008.0,3.062097956488278e-25,2.30560756673673e-31
67.5,-147.5,42591903744.0,30366849024.0,9.34108070502084e-26,2.2885100014040196e-31
67.5,-142.5,42353504256.0,29620752384.0,5.442343989548774e-26,2.2852275509787835e-31
67.5,-137.5,41888845824.0,28644333568.0,2.5685434333512585e-26,2.268571031126502e-31
67.5,-132.5,41706373120.0,27846008832.0,1.9018245429800986e-26,2.2569801866296537e-31
67.5,-127.5,42156511232.0,27035154432.0,1.756893846507488e-26,2.2430959526543514e-31
67.5,-122.5,42005491712.0,26638776320.0,1.728616572692017e-26,2.2324130599940784e-31
67.5,-117.5,42109952000.0,25835292672.0,1.7055262134027695e-26,2.2199563463584146e-31
67.5,-112.5,42985369600.0,25357357056.0,1.6883523109026796e-26,2.20279506923189e-31
67.5,-107.5,42680836096.0,25289381888.0,1.6803538468064417e-26,2.1945872974767083e-31
