latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
82.5,117.5,22715183104.0,9745080320.0,7.497743594558938e-21,2.3373588446467906e-31
82.5,122.5,22700347392.0,9672098816.0,3.0059711148434348e-21,2.351065814073989e-31
82.5,127.5,22663882752.0,9591750656.0,1.9492016361252343e-21,2.353696100233389e-31
82.5,132.5,22528800768.0,9337340928.0,8.896511261044293e-22,2.3519801135800585e-31
82.5,137.5,22400581632.0,9102408704.0,4.406922853185421e-22,2.3463532572215424e-31
82.5,142.5,22287779840.0,8982260736.0,2.3065543135258063e-22,2.337965399731815e-31
82.5,147.5,22241001472.0,8980800512.0,1.69680257289567e-22,2.3335946766365875e-31
82.5,152.5,22135040000.0,9099892736.0,9.25978435847121e-23,2.324109142522062e-31
82.5,157.5,22056755200.0,9373508608.0,5.020006931605828e-23,2.315008700356866e-31
82.5,162.5,22000570368.0,9562003456.0,2.6503148417987734e-23,2.306634478601608e-31
82.5,167.5,21818769408.0,9626070016.0,1.342509205370628e-23,2.2995798668045833e-31
82.5,172.5,21692645376.0,9615745024.0,9.312376768389209e-24,2.293293793214126e-31
82.5,177.5,21574651904.0,9531140096.0,4.383255921623523e-24,2.2850502864306795e-31
77.5,-177.5,24038707200.0,11557383168.0,8.938162602108222e-26,2.411383955697733e-31
77.5,-172.5,23723704320.0,11292619776.0,3.8051852076838404e-26,2.3935780374692173e-31
77.5,-167.5,23541778432.0,11136758784.0,2.896212217774361e-26,2.4034007033635585e-31
77.5,-162.5,23135090688.0,10883852288.0,2.1283556586012318e-26,2.393122886056579e-31
77.5,-157.5,23323473920.0,10944452608.0,1.9508075666648747e-26,2.427989459095189e-31
77.5,-152.5,23022940160.0,11130953728.0,1.892028955134154e-26,2.418977649204045e-31
77.5,-147.5,22395498496.0,11037008896.0,1.8483316076631498e-26,2.3807336457966523e-31
77.5,-142.5,22134175744.0,10720739328.0,1.8423069906483154e-26,2.3745552474887304e-31
77.5,-137.5,22047410176.0,9992415232.0,1.861302976950191e-26,2.3938168979213044e-31
77.5,-132.5,22348820480.0,9947182080.0,1.9066758834728122e-26,2.4459406684254663e-31
77.5,-127.5,22185926656.0,9606722560.0,1.8794831393276244e-26,2.4166311273809335e-31
77.5,-122.5,22047324160.0,9472191488.0,1.8673192739476657e-26,2.4030948397334746e-31
77.5,-117.5,21905940480.0,9402336256.0,1.8641656792195283e-26,2.398966973771127e-31
77.5,-112.5,21879513088.0,9280699392.0,1.8576680538103524e-26,2.390939993047102e-31
77.5,-107.5,22268686336.0,9148737536.0,1.8640647604904424e-26,2.3979767373299943e-31
77.5,-102.5,22666237952.0,9022710784.0,1.8644402397924001e-26,2.401914878504119e-31
77.5,-97.5,22776055808.0,8928835584.0,1.8662251916648582e-26,2.4049989054829365e-31
77.5,-92.5,22735495168.0,8625487872.0,1.866213944233983e-26,2.4053219313305425e-31
77.5,-87.5,22874351616.0,8324329984.0,1.8744674014548579e-26,2.4207714535834e-31
77.5,-82.5,23253854208.0,8290971136.0,1.8885843138728207e-26,2.4353438219516735e-31
77.5,-77.5,23519870976.0,8190077440.0,1.891709867060968e-26,2.442406427110284e-31
77.5,-72.5,23882999808.0,7864820224.0,1.8962424276292866e-26,2.4510874528911066e-31
