latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,-147.5,555825728.0,9701436.0,1.8515654751513692e-26,2.3878928765909004e-31
72.5,-142.5,555488000.0,9792824.0,1.8452322471222463e-26,2.380002958508181e-31
72.5,-137.5,552540288.0,9970543.0,1.8277605188155564e-26,2.3603200109002725e-31
72.5,-132.5,553839296.0,10098679.0,1.8251786941693086e-26,2.3612493567340326e-31
72.5,-127.5,550517952.0,10105945.0,1.8191474519554655e-26,2.3577680126646373e-31
72.5,-122.5,549743104.0,10142971.0,1.8221750138280423e-26,2.3625447515086388e-31
72.5,-117.5,547057088.0,10173104.0,1.8053856810192477e-26,2.3467052002301786e-31
72.5,-112.5,548689920.0,10163978.0,1.7886894091453658e-26,2.329512419855052e-31
72.5,-107.5,543768896.0,10111737.0,1.788264163813645e-26,2.329173642383145e-31
72.5,-102.5,537279680.0,10033117.0,1.7989458335084034e-26,2.3437446001581976e-31
72.5,-97.5,532444864.0,9995560.0,1.8066657310974852e-26,2.3539610566600643e-31
72.5,-92.5,516971584.0,10190080.0,1.8236607532243404e-26,2.3730216975586476e-31
72.5,-87.5,503475744.0,9840861.0,1.8348744418069362e-26,2.3907347517334484e-31
72.5,-82.5,496050496.0,9377249.0,1.8570919696453873e-26,2.4135635573230277e-31
72.5,-77.5,495233504.0,9267639.0,1.864731594474387e-26,2.4264131211707363e-31
72.5,-72.5,496130816.0,9138497.0,1.8676893606457792e-26,2.4359999828983025e-31
72.5,-67.5,506285728.0,9372178.0,1.860050968411944e-26,2.4328263832499525e-31
72.5,-62.5,513892800.0,9905199.0,1.8591060301440297e-26,2.4386128717413103e-31
72.5,-57.5,519751520.0,10320481.0,1.8691550703706556e-26,2.4534849911690437e-31
72.5,-52.5,518959936.0,10515214.0,1.8719430465581506e-26,2.458879334744967e-31
72.5,-47.5,512224864.0,10447748.0,1.8833117339826707e-26,2.4722931358810705e-31
72.5,-42.5,521966688.0,10060476.0,1.8883026658777535e-26,2.4753508317864294e-31
72.5,-37.5,538140352.0,9962479.0,1.899968408736896e-26,2.4877468899135908e-31
72.5,-32.5,543440960.0,9983550.0,1.9010555576719036e-26,2.486040307215067e-31
72.5,-27.5,550938624.0,10184742.0,1.9051650299500393e-26,2.489336863572513e-31
72.5,-22.5,554758528.0,10772179.0,1.8871258456445352e-26,2.468493938139213e-31
72.5,-17.5,562381888.0,9707360.0,1.8741618719284803e-26,2.4569583418768534e-31
72.5,-12.5,565055232.0,8549012.0,1.864624512769479e-26,2.4447642336791633e-31
72.5,-7.5,566652224.0,8176960.5,1.8629887049119144e-26,2.4409977146802586e-31
72.5,-2.5,559055744.0,7536691.0,1.8449837251222225e-26,2.4235942857174644e-31
72.5,2.5,554917120.0,7046401.0,1.8279050405985832e-26,2.401268826808907e-31
72.5,7.5,558088512.0,6688999.0,1.8256840581867158e-26,2.390571122919814e-31
72.5,12.5,557886080.0,6535796.5,1.8173498659825723e-26,2.380364540570494e-31
72.5,17.5,554731648.0,6352067.0,1.8138583861049915e-26,2.375053421994609e-31
72.5,22.5,555756992.0,6319778.5,1.80911813325147e-26,2.364993776439142e-31
72.5,27.5,560968768.0,6573780.0,1.8050912448493497e-26,2.356063545855945e-31
72.5,32.5,564483520.0,7047731.5,1.8005514427844401e-26,2.348983308282072e-31
72.5,37.5,567658304.0,7279916.5,1.7991099227396652e-26,2.3452687461334738e-31
72.5,42.5,577567808.0,8004467.5,1.8035464949595556e-26,2.347066076995881e-31
72.5,47.5,582588416.0,8982626.0,1.799722522536376e-26,2.34301908504487e-31
72.5,52.5,583703808.0,9902639.0,1.7954330913642366e-26,2.339263380593993e-31
72.5,57.5,581593408.0,10121408.0,1.7858014386751583e-26,2.32766595332878e-31
72.5,62.5,577454656.0,10236650.0,1.7826493846909764e-26,2.324370337366815e-31
72.5,67.5,575657536.0,10331426.0,1.7769962410438154e-26,2.3158480033233532e-31
72.5,72.5,569675840.0,10575058.0,1.769176349172021e-26,2.305172163629185e-31
72.5,77.5,564692224.0,10905981.0,1.76662580162807e-26,2.2993515858016536e-31
72.5,82.5,564749504.0,11201141.0,1.7630773142241355e-26,2.293274044909032e-31
72.5,87.5,567976896.0,11982639.0,1.7552380089785017e-26,2.286159012702375e-31
72.5,92.5,572657600.0,12706284.0,1.7513878439080783e-26,2.2800351573323312e-31
72.5,97.5,572312064.0,13293716.0,1.745172790940343e-26,2.276466826680975e-31
72.5,102.5,574237824.0,13413539.0,1.7452391970048254e-26,2.2772410072604267e-31
72.5,107.5,577544128.0,13196288.0,1.748241028453345e-26,2.2829821216698427e-31
72.5,112.5,570626368.0,12905230.0,1.751517266400341e-26,2.2914090055720175e-31
72.5,117.5,553370432.0,12406158.0,1.7602233941953447e-26,2.3034637001397e-31
72.5,122.5,539847808.0,12110959.0,1.760716740409899e-26,2.3057359307198396e-31
72.5,127.5,533920032.0,12140345.0,1.766194855543714e-26,2.3123245765561985e-31
72.5,132.5,529412704.0,12210483.0,1.7801989855041336e-26,2.3249806540337617e-31
72.5,137.5,533490976.0,12112515.0,1.7919155729138078e-26,2.3396961976139656e-31
72.5,142.5,539585216.0,12100775.0,1.8029668670834928e-26,2.3486363023497095e-31
72.5,147.5,544002816.0,12163215.0,1.8089173743140672e-26,2.3558157516467917e-31
72.5,152.5,550927488.0,12227925.0,1.8130146747149544e-26,2.3622410037683863e-31
72.5,157.5,555365952.0,12222608.0,1.8245933655406104e-26,2.3771970534927684e-31
72.5,162.5,554374720.0,11868773.0,1.815262003848461e-26,2.3632347666925714e-31
72.5,167.5,557059712.0,11300311.0,1.8237949520228653e-26,2.3692819798309416e-31
72.5,172.5,561899584.0,10989288.0,1.8422801817034895e-26,2.392597204982891e-31
72.5,177.5,563858432.0,10163120.0,1.8409298737008807e-26,2.3881329125373383e-31
67.5,-177.5,565307008.0,10643007.0,1.7855467536993125e-26,2.3426368142819827e-31
67.5,-172.5,572702400.0,11044328.0,1.773654213329919e-26,2.336196045634957e-31
67.5,-167.5,575845312.0,11236178.0,1.771348027777312e-26,2.3331183663256343e-31
67.5,-162.5,578396928.0,11759450.0,1.770235918790225e-26,2.329420025999077e-31
67.5,-157.5,580302272.0,12473140.0,1.762652993338788e-26,2.3159516819250958e-31
67.5,-152.5,583515776.0,13142227.0,1.761212859963573e-26,2.306223995974301e-31
67.5,-147.5,581478144.0,13480800.0,1.7493972027175597e-26,2.2890504937065277e-31
67.5,-142.5,581748928.0,13592232.0,1.7479866516262904e-26,2.2857494704705486e-31
67.5,-137.5,586730688.0,13666570.0,1.7400433461636597e-26,2.2690555698979108e-31
67.5,-132.5,601686976.0,13602793.0,1.7305760908546343e-26,2.257452265160944e-31
67.5,-127.5,623506048.0,13466179.0,1.724137938162141e-26,2.2435809616235006e-31
67.5,-122.5,631163392.0,13299593.0,1.7145636011482077e-26,2.23291593647736e-31
67.5,-117.5,645639680.0,13004744.0,1.7029560984105836e-26,2.2205382160620717e-31
67.5,-112.5,651036928.0,12716844.0,1.6878791484339426e-26,2.2035161174666843e-31
67.5,-107.5,630297152.0,12425274.0,1.680265562177791e-26,2.195526047265275e-31
67.5,-102.5,605186816.0,12178309.0,1.681657932490385e-26,2.1976109040458934e-31
67.5,-97.5,597374144.0,11989299.0,1.6869853628653513e-26,2.206605081521775e-31
67.5,-92.5,576887296.0,11154654.0,1.7060902797648816e-26,2.230379924964896e-31
67.5,-87.5,546080832.0,10377808.0,1.7357243327075747e-26,2.268881596733989e-31
67.5,-82.5,525002624.0,10459798.0,1.7796527917719054e-26,2.319694691036984e-31
67.5,-77.5,516761120.0,10489835.0,1.7935563111520302e-26,2.3390842352549275e-31
67.5,-72.5,504575488.0,10913959.0,1.8282065641906764e-26,2.3832301606989287e-31
67.5,-67.5,505284480.0,11831904.0,1.8660487764819524e-26,2.431500190523355e-31
67.5,-62.5,512654848.0,12976318.0,1.8911924852407077e-26,2.464289665044062e-31
67.5,-57.5,532519136.0,14113869.0,1.896575844621259e-26,2.4739839669552933e-31
67.5,-52.5,547193984.0,14514062.0,1.8873967084319138e-26,2.4675288572771878e-31
67.5,-47.5,553387904.0,15339166.0,1.8821204307562705e-26,2.4662362836890236e-31
