latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-137.5,17107300352.0,7018722304.0,1.8612270182731845e-26,2.3938168979213044e-31
77.5,-132.5,17406803968.0,6836325376.0,1.9066720316129235e-26,2.4459406684254663e-31
77.5,-127.5,17293953024.0,6492384256.0,1.8794826771044378e-26,2.4166311273809335e-31
77.5,-122.5,17188319232.0,6329695232.0,1.8673189657988746e-26,2.4030948397334746e-31
77.5,-117.5,17111373824.0,6113595904.0,1.8641656792195283e-26,2.398966973771127e-31
77.5,-112.5,17153608704.0,5920791552.0,1.8576680538103524e-26,2.390939993047102e-31
77.5,-107.5,17508145152.0,5863737344.0,1.8640647604904424e-26,2.3979767373299943e-31
77.5,-102.5,17885208576.0,5766276608.0,1.8644402397924001e-26,2.401914878504119e-31
77.5,-97.5,18007328768.0,5656194048.0,1.8662251916648582e-26,2.4049989054829365e-31
77.5,-92.5,18048356352.0,5380613120.0,1.866213944233983e-26,2.4053219313305425e-31
77.5,-87.5,18277365760.0,5204836352.0,1.8744674014548579e-26,2.4207714535834e-31
77.5,-82.5,18674024448.0,5025825280.0,1.8885843138728207e-26,2.4353438219516735e-31
77.5,-77.5,18944178176.0,4871283712.0,1.891709867060968e-26,2.442406427110284e-31
77.5,-72.5,19341193216.0,4547259392.0,1.8962424276292866e-26,2.4510874528911066e-31
77.5,-67.5,19749316608.0,4362385920.0,1.9063450857455643e-26,2.465397921118017e-31
77.5,-62.5,19934664704.0,4196644352.0,1.9082600764078674e-26,2.471879596968451e-31
77.5,-57.5,20391399424.0,3991516416.0,1.8695148340842672e-26,2.4308804699016013e-31
77.5,-52.5,20868044800.0,4066328320.0,1.8932205665093452e-26,2.4594198270474753e-31
77.5,-47.5,21152815104.0,4223924992.0,1.8988917368607857e-26,2.465989900073091e-31
77.5,-42.5,21847564288.0,4222988032.0,1.898043403238882e-26,2.4642193704818827e-31
77.5,-37.5,22333483008.0,4091922688.0,1.902068750897047e-26,2.4690377218259032e-31
77.5,-32.5,22573158400.0,4017969664.0,1.904634705880553e-26,2.4698687963319346e-31
77.5,-27.5,22827622400.0,3876065536.0,1.9266188110097443e-26,2.4654787951293537e-31
77.5,-22.5,23105826816.0,3885568512.0,4.986561359148901e-24,2.4667024847485597e-31
77.5,-17.5,22996385792.0,3966031360.0,7.779845202001569e-22,2.449937114119392e-31
77.5,-12.5,22767966208.0,4335773696.0,4.634672373398657e-21,2.439271383676641e-31
77.5,-7.5,22542120960.0,4523025408.0,5.85554564030782e-20,2.428414047654706e-31
77.5,-2.5,21825814528.0,4784105984.0,1.3659781048653656e-17,2.4196690749811986e-31
77.5,2.5,21230235648.0,4681056256.0,6.388505791415675e-17,2.4094961117703124e-31
77.5,7.5,20842862592.0,4543354880.0,1.0186104556791936e-16,2.391090456324007e-31
77.5,12.5,20795777024.0,4658020352.0,2.173616112225685e-16,2.392505516423527e-31
77.5,17.5,20813817856.0,4702737920.0,1.106275088761299e-14,2.3840090432557836e-31
77.5,22.5,20657567744.0,4999201792.0,2.295888089018372e-13,2.3743838604123805e-31
77.5,27.5,20903440384.0,5401060352.0,3.703469822480265e-12,2.3695236614694707e-31
77.5,32.5,21242208256.0,5551328256.0,1.3333923375158374e-11,2.3632679156332646e-31
77.5,37.5,21313689600.0,5504960512.0,1.63765737082322e-11,2.362853906522905e-31
77.5,42.5,21181716480.0,5483627520.0,1.4630980454954923e-11,2.3578108006590072e-31
77.5,47.5,20865007616.0,5558267392.0,5.897948796018682e-12,2.347702019439676e-31
77.5,52.5,20521846784.0,5407441408.0,1.3747234687416787e-12,2.3452614580684987e-31
77.5,57.5,20293924864.0,5342728704.0,5.418175673746473e-13,2.340409957783785e-31
77.5,62.5,19847849984.0,5371469312.0,8.16306386635518e-14,2.3342651786142965e-31
77.5,67.5,19583422464.0,5581535744.0,1.3262005866588895e-14,2.3382566872319487e-31
77.5,72.5,19287621632.0,5850731008.0,1.9060765471404575e-15,2.3349700050270495e-31
77.5,77.5,19042478080.0,5966255616.0,2.0654572840507013e-16,2.324975481858618e-31
77.5,82.5,18918356992.0,5998092800.0,6.496812188611938e-17,2.321193916532023e-31
77.5,87.5,18593304576.0,6089112576.0,7.193717644952152e-18,2.3104588319225734e-31
77.5,92.5,18335090688.0,6399384064.0,1.165736021296361e-18,2.312081014126708e-31
77.5,97.5,18153099264.0,6897977856.0,1.7457482684278846e-19,2.313180336443597e-31
77.5,102.5,18088046592.0,7123877888.0,6.750272658459192e-20,2.3093423473881624e-31
77.5,107.5,18141153280.0,7523470336.0,1.164143621069014e-20,2.3117885511322235e-31
77.5,112.5,18225852416.0,7914364928.0,2.2423523449507532e-21,2.3120513916690674e-31
77.5,117.5,18251343872.0,8036699136.0,4.413802225149927e-22,2.3132367601724366e-31
77.5,122.5,18200170496.0,8106480640.0,9.340882414971551e-23,2.3246611546692082e-31
77.5,127.5,18099269632.0,8100375040.0,4.4629174624154566e-23,2.326252068723611e-31
77.5,132.5,18119675904.0,8074538496.0,1.1197662824002422e-23,2.342034255877751e-31
77.5,137.5,18036455424.0,7865237504.0,3.0700691494165032e-24,2.3462230124474713e-31
77.5,142.5,18097352704.0,7770781184.0,7.774011228508662e-25,2.3631390814524145e-31
77.5,147.5,18153146368.0,7739913728.0,3.8317256932829027e-25,2.372164762176898e-31
77.5,152.5,18121904128.0,7625736704.0,9.778363561117148e-26,2.3791316820953517e-31
77.5,157.5,18108659712.0,7879323136.0,3.2869245470714305e-26,2.3870411133842946e-31
77.5,162.5,18112907264.0,8198060544.0,2.082199591926025e-26,2.393535014375977e-31
77.5,167.5,18146580480.0,8198450176.0,1.8989669251658146e-26,2.409684190866444e-31
77.5,172.5,18403008512.0,8439670272.0,1.8862753549810938e-26,2.4213958761825566e-31
77.5,177.5,18574966784.0,8897055744.0,1.8788757780603625e-26,2.42027163338543e-31
72.5,-177.5,20941414400.0,12049203200.0,1.8514941387062291e-26,2.397224185846598e-31
72.5,-172.5,20798861312.0,11709061120.0,1.8432793541586376e-26,2.3903531862671715e-31
72.5,-167.5,20723476480.0,11442084864.0,1.8505943442362114e-26,2.396565203713527e-31
72.5,-162.5,20363356160.0,10799437824.0,1.8492189221071278e-26,2.3971562422731204e-31
72.5,-157.5,20009822208.0,10205765632.0,1.8455738300571828e-26,2.392485533019563e-31
72.5,-152.5,19683442688.0,9537486848.0,1.8530473626877786e-26,2.3927502543473683e-31
72.5,-147.5,19429191680.0,8873328640.0,1.8515654751513692e-26,2.3857400762368045e-31
72.5,-142.5,19319963648.0,8545039360.0,1.8452322471222463e-26,2.377879780611726e-31
72.5,-137.5,19170611200.0,8162179072.0,1.8277605188155564e-26,2.358236564712875e-31
72.5,-132.5,19080359936.0,7997986816.0,1.8251786941693086e-26,2.35914428145058e-31
72.5,-127.5,19048873984.0,7865158144.0,1.8191474519554655e-26,2.3556328447258037e-31
72.5,-122.5,19048790016.0,7774130176.0,1.8221750138280423e-26,2.36038771937488e-31
72.5,-117.5,18732191744.0,7451475456.0,1.8053856810192477e-26,2.344515489353467e-31
72.5,-112.5,18480238592.0,7116283904.0,1.7886894091453658e-26,2.327227964133664e-31
72.5,-107.5,18330404864.0,6634199552.0,1.788264163813645e-26,2.3267255578481223e-31
72.5,-102.5,18385725440.0,6449933824.0,1.7989458335084034e-26,2.3410844564422868e-31
72.5,-97.5,18464526336.0,6292953600.0,1.8066657310974852e-26,2.351191591969527e-31
72.5,-92.5,18597158912.0,5819796480.0,1.8236607532243404e-26,2.3700380577973905e-31
72.5,-87.5,18955839488.0,5517752832.0,1.8348744418069362e-26,2.387556215008825e-31
72.5,-82.5,19698827264.0,5695453184.0,1.8570919696453873e-26,2.4102453718695265e-31
72.5,-77.5,19976253440.0,5695753728.0,1.864731594474387e-26,2.4230497967341635e-31
72.5,-72.5,20618749952.0,5199371776.0,1.8676893606457792e-26,2.432589638687697e-31
72.5,-67.5,21485443072.0,4937777664.0,1.860050968411944e-26,2.4294129827540347e-31
72.5,-62.5,21874352128.0,4635798016.0,1.8591060301440297e-26,2.435244140030724e-31
72.5,-57.5,22199320576.0,4265162496.0,1.8691550703706556e-26,2.450187494416117e-31
72.5,-52.5,22548965376.0,4226994176.0,1.8719432006325462e-26,2.455619688910137e-31
72.5,-47.5,23312766976.0,4372921856.0,1.883341162192221e-26,2.46911859583724e-31
72.5,-42.5,23702202368.0,4683549696.0,1.8961464392808583e-26,2.47227832465225e-31
72.5,-37.5,23790100480.0,5051204096.0,1.9082016822119536e-26,2.4847848792483888e-31
72.5,-32.5,23913918464.0,5117641728.0,1.9104835240100636e-26,2.4831347202787044e-31
72.5,-27.5,24215148544.0,4833849344.0,7.702575436198307e-25,2.48651661752602e-31
72.5,-22.5,24733765632.0,4525859328.0,1.4453490017439576e-20,2.465756446895018e-31
72.5,-17.5,25072029696.0,4657990144.0,5.089356104546836e-18,2.4542723372852245e-31
72.5,-12.5,24818966528.0,4921259520.0,8.238343030157812e-17,2.4421012687768105e-31
72.5,-7.5,24723367936.0,5098321408.0,1.5050347428099405e-16,2.4383288723061516e-31
72.5,-2.5,24756891648.0,5518655488.0,8.28543012109127e-16,2.4208871222275207e-31
72.5,2.5,24610844672.0,5772459520.0,3.109906029799634e-15,2.398505239590124e-31
72.5,7.5,24098572288.0,5486325248.0,7.056942768183692e-15,2.387709264373302e-31
72.5,12.5,23861323776.0,5426947072.0,8.894360942202084e-15,2.377452605964637e-31
72.5,17.5,23601641472.0,5213014016.0,1.0971587272598851e-14,2.372004659846316e-31
72.5,22.5,23359535104.0,5025998848.0,3.933806676671009e-13,2.361810067539375e-31
72.5,27.5,23271331840.0,5678029312.0,3.175695123536215e-11,2.352749592182107e-31
72.5,32.5,23316828160.0,6075300352.0,5.034121453029172e-10,2.34557766604887e-31
72.5,37.5,23369003008.0,6140323328.0,8.490260161586605e-10,2.3418273688720064e-31
72.5,42.5,23391363072.0,6259899392.0,1.0077174650291454e-09,2.343566395214613e-31
72.5,47.5,22877999104.0,6105344512.0,5.081229326187042e-10,2.3395041218370413e-31
72.5,52.5,22316034048.0,5792935936.0,1.597887377968732e-10,2.3357545299567883e-31
72.5,57.5,21918910464.0,5784522240.0,7.726474321456678e-11,2.324160158976888e-31
72.5,62.5,21182433280.0,5710685696.0,1.0092701847874697e-11,2.3208715959810274e-31
72.5,67.5,20480770048.0,5626292224.0,7.902740419528376e-13,2.312402394282223e-31
72.5,72.5,19924193280.0,5531532800.0,3.714791061565359e-14,2.301770753175646e-31
72.5,77.5,19602462720.0,5436452352.0,2.2407301589964486e-15,2.295993903737965e-31
72.5,82.5,19460777984.0,5434061824.0,6.697321166141486e-16,2.289928352887722e-31
72.5,87.5,19289866240.0,5684323328.0,7.084700699609706e-17,2.282825075624573e-31
72.5,92.5,18998638592.0,5981895680.0,6.22883089915344e-18,2.2766991043646976e-31
72.5,97.5,18790866944.0,6687532544.0,8.526906041502216e-19,2.2731011512557007e-31
72.5,102.5,18819880960.0,6932659200.0,3.375449559263115e-19,2.2738544080357077e-31
72.5,107.5,18950506496.0,7331301376.0,4.814897176636132e-20,2.2795463867812593e-31
72.5,112.5,19321049088.0,7823035904.0,5.360071804310016e-21,2.287930247590194e-31
72.5,117.5,19778605056.0,8309235200.0,4.43071237373199e-22,2.299964253457302e-31
72.5,122.5,19997036544.0,8471748096.0,3.068076013453372e-23,2.302242831706936e-31
72.5,127.5,20074805248.0,8586201600.0,9.293263457516609e-24,2.308837355015049e-31
72.5,132.5,20103841792.0,8820628480.0,1.7047968498661344e-24,2.321513180797706e-31
72.5,137.5,20124116992.0,9249357824.0,4.782950936092635e-25,2.3362550554513685e-31
72.5,142.5,20206616576.0,9877601280.0,1.5835881006079898e-25,2.34522031576622e-31
72.5,147.5,20254937088.0,10292330496.0,9.718270232769191e-26,2.3524101094135893e-31
72.5,152.5,20607606784.0,11330823168.0,4.1290757797792416e-26,2.3588849673967887e-31
72.5,157.5,21033189376.0,12369431552.0,2.3524619513851838e-26,2.373910136188999e-31
72.5,162.5,20934207488.0,12261599232.0,1.8974445160633753e-26,2.360069395504677e-31
72.5,167.5,20738125824.0,11778203648.0,1.8334358491756767e-26,2.3662068866091905e-31
72.5,172.5,20824752128.0,11796546560.0,1.845266297563663e-26,2.3895472673402477e-31
72.5,177.5,20960628736.0,12137232384.0,1.8411660697492604e-26,2.3852527162789535e-31
67.5,-177.5,26622179328.0,13202071552.0,1.7855467536993125e-26,2.3412586647050786e-31
67.5,-172.5,26435653632.0,12283497472.0,1.773654213329919e-26,2.335100719998861e-31
67.5,-167.5,26425212928.0,12015447040.0,1.771348027777312e-26,2.3321377689381783e-31
67.5,-162.5,26279823360.0,11850695680.0,1.770235918790225e-26,2.3285941236681895e-31
67.5,-157.5,25857120256.0,11983518720.0,1.762652993338788e-26,2.315247090611213e-31
67.5,-152.5,25427079168.0,11803830272.0,1.761212859963573e-26,2.30560756673673e-31
67.5,-147.5,24831377408.0,10940211200.0,1.7493972027175597e-26,2.2885100014040196e-31
67.5,-142.5,24630312960.0,10573299712.0,1.7479866516262904e-26,2.2852275509787835e-31
67.5,-137.5,24340738048.0,9884183552.0,1.7400433461636597e-26,2.268571031126502e-31
67.5,-132.5,24223133696.0,9197017088.0,1.7305760908546343e-26,2.2569801866296537e-31
67.5,-127.5,24437243904.0,8594541568.0,1.724137938162141e-26,2.2430959526543514e-31
67.5,-122.5,24323100672.0,8370754048.0,1.7145636011482077e-26,2.2324130599940784e-31
67.5,-117.5,24402184192.0,8003507200.0,1.7029560984105836e-26,2.2199563463584146e-31
67.5,-112.5,25073565696.0,7812346880.0,1.6878791484339426e-26,2.20279506923189e-31
67.5,-107.5,24798832640.0,7836530176.0,1.680265562177791e-26,2.1945872974767083e-31
