latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,-47.5,829967488.0,37000396.0,1.8833117339826707e-26,2.4722931358810705e-31
72.5,-42.5,849898752.0,34858284.0,1.8883026658777535e-26,2.4753508317864294e-31
72.5,-37.5,877428032.0,33343738.0,1.899968408736896e-26,2.4877468899135908e-31
72.5,-32.5,886622080.0,32930100.0,1.9010555576719036e-26,2.486040307215067e-31
72.5,-27.5,900068480.0,32236264.0,1.9051650299500393e-26,2.489336863572513e-31
72.5,-22.5,905261504.0,31832510.0,1.8871258456445352e-26,2.468493938139213e-31
72.5,-17.5,915878912.0,26751850.0,1.8741618719284803e-26,2.4569583418768534e-31
72.5,-12.5,918655872.0,23650382.0,1.864624512769479e-26,2.4447642336791633e-31
72.5,-7.5,918531328.0,23145690.0,1.8629887049119144e-26,2.4409977146802586e-31
72.5,-2.5,903065728.0,22612298.0,1.8449837251222225e-26,2.4235942857174644e-31
72.5,2.5,899708480.0,22535128.0,1.8279050405985832e-26,2.401268826808907e-31
72.5,7.5,912167424.0,22675984.0,1.8256840581867158e-26,2.390571122919814e-31
72.5,12.5,916292416.0,22723088.0,1.8173498659825723e-26,2.380364540570494e-31
72.5,17.5,919815936.0,22830638.0,1.8138583861049915e-26,2.375053421994609e-31
72.5,22.5,925305792.0,22777914.0,1.80911813325147e-26,2.364993776439142e-31
72.5,27.5,933694016.0,23027104.0,1.8050912448493497e-26,2.356063545855945e-31
72.5,32.5,937818112.0,23763736.0,1.8005514427844401e-26,2.348983308282072e-31
72.5,37.5,940722496.0,24161276.0,1.7991099227396652e-26,2.3452687461334738e-31
72.5,42.5,952411200.0,25265210.0,1.8035464949595556e-26,2.347066076995881e-31
72.5,47.5,958292096.0,27177098.0,1.799722522536376e-26,2.34301908504487e-31
72.5,52.5,959251840.0,30153602.0,1.7954330913642366e-26,2.339263380593993e-31
72.5,57.5,956417280.0,31882232.0,1.7858014386751583e-26,2.32766595332878e-31
72.5,62.5,954575936.0,34715040.0,1.7826493846909764e-26,2.324370337366815e-31
72.5,67.5,956097024.0,36126424.0,1.7769962410438154e-26,2.3158480033233532e-31
72.5,72.5,957722048.0,38383048.0,1.769176349172021e-26,2.305172163629185e-31
72.5,77.5,962934080.0,41664448.0,1.76662580162807e-26,2.2993515858016536e-31
72.5,82.5,970059520.0,44254228.0,1.7630773142241355e-26,2.293274044909032e-31
72.5,87.5,991078784.0,52292708.0,1.7552380089785017e-26,2.286159012702375e-31
72.5,92.5,1018693760.0,61123832.0,1.7513878439080783e-26,2.2800351573323312e-31
72.5,97.5,1039955840.0,66119440.0,1.745172790940343e-26,2.276466826680975e-31
72.5,102.5,1049097408.0,67144592.0,1.7452391970048254e-26,2.2772410072604267e-31
72.5,107.5,1061629440.0,67240088.0,1.748241028453345e-26,2.2829821216698427e-31
72.5,112.5,1050098688.0,66834324.0,1.751517266400341e-26,2.2914090055720175e-31
72.5,117.5,1001386112.0,64702728.0,1.7602233941953447e-26,2.3034637001397e-31
