latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
82.5,12.5,1500592768.0,51647716.0,1.5912772757625987e-26,2.0992095666419493e-31
82.5,17.5,1496636544.0,53360804.0,1.5808110020728207e-26,2.087504228995331e-31
82.5,22.5,1494529152.0,54623252.0,1.574780992454142e-26,2.0812122779331197e-31
82.5,27.5,1496855296.0,56219840.0,1.5736511649115667e-26,2.079958965856273e-31
82.5,32.5,1495955968.0,58734748.0,1.5757488878069933e-26,2.083562796437024e-31
82.5,37.5,1502037248.0,60447560.0,1.5844895282666004e-26,2.0938446104247963e-31
82.5,42.5,1539907328.0,63339696.0,1.6193111120330993e-26,2.1327972018268646e-31
82.5,47.5,1587124736.0,66125016.0,1.668681016525104e-26,2.1909811159072557e-31
82.5,52.5,1579330816.0,66587868.0,1.6572135674130357e-26,2.176331635109568e-31
82.5,57.5,1585542912.0,67040548.0,1.6654328201180982e-26,2.1852799683057676e-31
82.5,62.5,1577150720.0,67627328.0,1.6547838141951968e-26,2.174122646125503e-31
82.5,67.5,1590670720.0,69571952.0,1.671654960508029e-26,2.1948301546095882e-31
82.5,72.5,1590384896.0,71644464.0,1.6708109409692007e-26,2.1944941983241232e-31
82.5,77.5,1582107008.0,73285464.0,1.6563183951748845e-26,2.177696854248613e-31
82.5,82.5,1584208384.0,74516568.0,1.6627385211630982e-26,2.1853295741673723e-31
82.5,87.5,1587736960.0,76525472.0,1.6787460804888672e-26,2.20188006442921e-31
82.5,92.5,1591675136.0,77672816.0,1.6914989722830173e-26,2.216140221497905e-31
82.5,97.5,1601024256.0,78755584.0,1.7152017772945799e-26,2.241308260845621e-31
82.5,102.5,1608939008.0,79528952.0,1.7300037044751624e-26,2.2594301519556375e-31
82.5,107.5,1621613312.0,81798784.0,1.7602475838754462e-26,2.2953203454749436e-31
82.5,112.5,1635640192.0,85821400.0,1.7957552609253337e-26,2.337017951285052e-31
82.5,117.5,1622517504.0,87712496.0,1.7992176207421553e-26,2.3424061822903513e-31
82.5,122.5,1611673856.0,89516416.0,1.8109215740513943e-26,2.3560889365339228e-31
82.5,127.5,1603298048.0,90003728.0,1.8128955752071935e-26,2.3587072326509443e-31
82.5,132.5,1584377344.0,90241512.0,1.8143816227522827e-26,2.356963034133194e-31
82.5,137.5,1568476800.0,89475072.0,1.8078514876456455e-26,2.35129597586788e-31
82.5,142.5,1555600512.0,88292712.0,1.801589133838476e-26,2.3428566317255864e-31
82.5,147.5,1552296960.0,87742528.0,1.796935162646463e-26,2.338455815974978e-31
82.5,152.5,1552604160.0,86528064.0,1.7883271802414255e-26,2.328904924374547e-31
82.5,157.5,1556390144.0,85616768.0,1.7767540360940093e-26,2.3197311313618596e-31
82.5,162.5,1557674368.0,85148912.0,1.7632472582824282e-26,2.311277446188486e-31
82.5,167.5,1557658240.0,84256640.0,1.7526230583372105e-26,2.304144311368826e-31
82.5,172.5,1554840704.0,83645232.0,1.7448586332478145e-26,2.297821327255753e-31
82.5,177.5,1550221696.0,82802008.0,1.7424358133777753e-26,2.2895058802180363e-31
77.5,-177.5,1628504576.0,85601552.0,1.8681414149223258e-26,2.4151584680582234e-31
77.5,-172.5,1622080000.0,86879168.0,1.8477120745186393e-26,2.3972218348578962e-31
77.5,-167.5,1628767744.0,88754920.0,1.8594708783126944e-26,2.4070141729979862e-31
77.5,-162.5,1629285760.0,89105784.0,1.8520386376201063e-26,2.3966458426259933e-31
77.5,-157.5,1653037184.0,89043176.0,1.8811677887685788e-26,2.4314886706787167e-31
77.5,-152.5,1652957696.0,88189776.0,1.8754292879062826e-26,2.4223908146010926e-31
77.5,-147.5,1625045248.0,88282456.0,1.8447943676900904e-26,2.384055122634336e-31
77.5,-142.5,1613558784.0,88784824.0,1.8410027508899763e-26,2.377888479269922e-31
77.5,-137.5,1623795072.0,89495160.0,1.8612270182731845e-26,2.397178576665786e-31
77.5,-132.5,1666591360.0,90105160.0,1.9066720316129235e-26,2.4493564199100857e-31
77.5,-127.5,1642037376.0,88739488.0,1.8794826771044378e-26,2.41998528296157e-31
77.5,-122.5,1629714688.0,87752976.0,1.8673189657988746e-26,2.4064555780824755e-31
77.5,-117.5,1609803776.0,84991544.0,1.8641656792195283e-26,2.4023570994788985e-31
77.5,-112.5,1584030336.0,80581512.0,1.8576680538103524e-26,2.3943588008170335e-31
77.5,-107.5,1567611136.0,76035016.0,1.8640647604904424e-26,2.401448912543453e-31
77.5,-102.5,1555055232.0,73045296.0,1.8644402397924001e-26,2.40544700392947e-31
77.5,-97.5,1548108800.0,71878128.0,1.8662251916648582e-26,2.4085568917840054e-31
77.5,-92.5,1524320896.0,67727896.0,1.866213944233983e-26,2.4089502121937905e-31
77.5,-87.5,1531517824.0,65100836.0,1.8744674014548579e-26,2.424449810505993e-31
77.5,-82.5,1543154048.0,64041472.0,1.8885843138728207e-26,2.439067317857338e-31
77.5,-77.5,1550622848.0,63310528.0,1.891709867060968e-26,2.4461454395413795e-31
77.5,-72.5,1565442176.0,60353860.0,1.8962424276292866e-26,2.45485185600018e-31
77.5,-67.5,1584148480.0,60066928.0,1.9063450857455643e-26,2.469153390470024e-31
77.5,-62.5,1597499904.0,59007148.0,1.9082600764078674e-26,2.475612026631182e-31
77.5,-57.5,1586941696.0,55658244.0,1.8695148340842672e-26,2.434619717431567e-31
77.5,-52.5,1609358208.0,54533200.0,1.8932205665093452e-26,2.4631273362299688e-31
77.5,-47.5,1616115584.0,51195204.0,1.8988906583400168e-26,2.4696560318544358e-31
77.5,-42.5,1637230848.0,49459988.0,1.8980378565606421e-26,2.467852118223664e-31
77.5,-37.5,1662027008.0,49685020.0,1.9020232989503593e-26,2.4726321484518476e-31
77.5,-32.5,1667891200.0,49271016.0,1.9045300893659737e-26,2.473448646827929e-31
77.5,-27.5,1674867584.0,47100864.0,1.8999425242384433e-26,2.469053003252464e-31
77.5,-22.5,1681664896.0,43576560.0,1.9024864465833856e-26,2.470304199439479e-31
77.5,-17.5,1677519360.0,41123348.0,1.8867132344132497e-26,2.4535874942764354e-31
77.5,-12.5,1663218944.0,39820732.0,1.8787557541062282e-26,2.443006869624684e-31
77.5,-7.5,1650272640.0,39342888.0,1.8711977887068705e-26,2.4321958480801714e-31
77.5,-2.5,1645325184.0,39095984.0,1.8617761394189282e-26,2.4235898188389313e-31
77.5,2.5,1646047232.0,39113472.0,1.8539010889135265e-26,2.4135346401619975e-31
77.5,7.5,1648652800.0,39457592.0,1.841759102097736e-26,2.3952394811846695e-31
77.5,12.5,1655668992.0,40044120.0,1.8424918799229766e-26,2.3967191934734846e-31
77.5,17.5,1661965184.0,41347664.0,1.8344804735775123e-26,2.3883035943170777e-31
77.5,22.5,1673704320.0,43231828.0,1.828269888767248e-26,2.378751997420036e-31
77.5,27.5,1705893248.0,45028984.0,1.8263464240131895e-26,2.373967265214449e-31
77.5,32.5,1744195712.0,47325304.0,1.82426749819402e-26,2.3677709993923947e-31
77.5,37.5,1753637504.0,49134732.0,1.8257698776250377e-26,2.3673849670475846e-31
77.5,42.5,1769350272.0,52370780.0,1.8250659117117653e-26,2.3623754803221204e-31
77.5,47.5,1783686912.0,55363388.0,1.8169455747686465e-26,2.352283861320311e-31
77.5,52.5,1790988800.0,58726844.0,1.815269553493843e-26,2.349842359553653e-31
77.5,57.5,1794671104.0,60833988.0,1.8115075189776747e-26,2.3449781639299505e-31
77.5,62.5,1809779968.0,66002960.0,1.8052038732324975e-26,2.3388056430937827e-31
77.5,67.5,1842514944.0,71785184.0,1.8092588031746082e-26,2.3427508372340124e-31
77.5,72.5,1863248512.0,74843192.0,1.8064665129040378e-26,2.339411963079937e-31
77.5,77.5,1872154240.0,77413208.0,1.7990325773930986e-26,2.3293835856742017e-31
77.5,82.5,1876997376.0,79682480.0,1.796654130948978e-26,2.3255933216894103e-31
77.5,87.5,1874808576.0,85472576.0,1.784581015387999e-26,2.3148523596082067e-31
77.5,92.5,1875096320.0,92862248.0,1.7866351352294846e-26,2.316490763634383e-31
77.5,97.5,1853155200.0,101917024.0,1.7832769297040555e-26,2.317597138917377e-31
77.5,102.5,1835184384.0,106784936.0,1.7792563583521527e-26,2.3137694942122293e-31
77.5,107.5,1793939072.0,115162280.0,1.779115534354619e-26,2.316230979382851e-31
77.5,112.5,1741878528.0,119062576.0,1.77714014652926e-26,2.3165027536767612e-31
77.5,117.5,1704402688.0,121457968.0,1.7777498189124552e-26,2.3176911784654426e-31
77.5,122.5,1693431040.0,121436672.0,1.7872298623963114e-26,2.3291132219735126e-31
77.5,127.5,1688748800.0,121805536.0,1.789106950757309e-26,2.330700609544863e-31
77.5,132.5,1695146496.0,123655600.0,1.8068341344118224e-26,2.3464745682385473e-31
77.5,137.5,1696128384.0,122867992.0,1.8087779369860936e-26,2.3506405202178615e-31
77.5,142.5,1694846848.0,119688456.0,1.8241634979770232e-26,2.3675380164120617e-31
77.5,147.5,1692948736.0,117245568.0,1.8302602218089754e-26,2.3765484157099847e-31
77.5,152.5,1692163712.0,114466104.0,1.8367413612578274e-26,2.3834614979871705e-31
77.5,157.5,1679056512.0,112190632.0,1.8457482422729465e-26,2.391298989021843e-31
77.5,162.5,1655652096.0,106256704.0,1.853216690448489e-26,2.3977110756067085e-31
77.5,167.5,1643567616.0,98428480.0,1.8671762929085944e-26,2.413779848283579e-31
77.5,172.5,1642295680.0,94567656.0,1.8750729138293732e-26,2.425450861495153e-31
77.5,177.5,1632322688.0,87741632.0,1.877630394721124e-26,2.4241980196160468e-31
72.5,-177.5,1790451712.0,108541296.0,1.8514805801594207e-26,2.3999687300568978e-31
72.5,-172.5,1777439872.0,104790792.0,1.8432787378610554e-26,2.3929251679067706e-31
72.5,-167.5,1775088768.0,103944320.0,1.850594190161816e-26,2.3990838179095987e-31
72.5,-162.5,1763002368.0,101394288.0,1.8492189221071278e-26,2.3995479030793034e-31
72.5,-157.5,1752956544.0,100465680.0,1.8455738300571828e-26,2.394771164235302e-31
72.5,-152.5,1758855552.0,102416536.0,1.8530473626877786e-26,2.3949677068907594e-31
72.5,-147.5,1775512064.0,104782528.0,1.8515654751513692e-26,2.3878928765909004e-31
72.5,-142.5,1780423296.0,105175568.0,1.8452322471222463e-26,2.380002958508181e-31
72.5,-137.5,1776527616.0,105999416.0,1.8277605188155564e-26,2.3603200109002725e-31
72.5,-132.5,1777865344.0,106321784.0,1.8251786941693086e-26,2.3612493567340326e-31
72.5,-127.5,1752392064.0,104666480.0,1.8191474519554655e-26,2.3577680126646373e-31
72.5,-122.5,1740768640.0,104012728.0,1.8221750138280423e-26,2.3625447515086388e-31
72.5,-117.5,1719191296.0,102435224.0,1.8053856810192477e-26,2.3467052002301786e-31
72.5,-112.5,1721618560.0,101017304.0,1.7886894091453658e-26,2.329512419855052e-31
72.5,-107.5,1699891712.0,98412368.0,1.788264163813645e-26,2.329173642383145e-31
72.5,-102.5,1672047232.0,94991632.0,1.7989458335084034e-26,2.3437446001581976e-31
72.5,-97.5,1652859008.0,93159856.0,1.8066657310974852e-26,2.3539610566600643e-31
72.5,-92.5,1599232512.0,91086528.0,1.8236607532243404e-26,2.3730216975586476e-31
72.5,-87.5,1554396032.0,84631808.0,1.8348744418069362e-26,2.3907347517334484e-31
72.5,-82.5,1530836864.0,76562368.0,1.8570919696453873e-26,2.4135635573230277e-31
72.5,-77.5,1527677824.0,74127568.0,1.864731594474387e-26,2.4264131211707363e-31
72.5,-72.5,1523510144.0,71414632.0,1.8676893606457792e-26,2.4359999828983025e-31
72.5,-67.5,1544723840.0,73107608.0,1.860050968411944e-26,2.4328263832499525e-31
72.5,-62.5,1553707648.0,76508640.0,1.8591060301440297e-26,2.4386128717413103e-31
72.5,-57.5,1558299776.0,75889072.0,1.8691550703706556e-26,2.4534849911690437e-31
72.5,-52.5,1551908864.0,74262768.0,1.8719430465581506e-26,2.458879334744967e-31
72.5,-47.5,1535475968.0,69837240.0,1.8833117339826707e-26,2.4722931358810705e-31
72.5,-42.5,1581779328.0,65356140.0,1.8883026658777535e-26,2.4753508317864294e-31
72.5,-37.5,1636991104.0,62709200.0,1.899968408736896e-26,2.4877468899135908e-31
72.5,-32.5,1655102976.0,61836600.0,1.9010555576719036e-26,2.486040307215067e-31
72.5,-27.5,1679992064.0,61181816.0,1.9051650299500393e-26,2.489336863572513e-31
72.5,-22.5,1690523648.0,62064088.0,1.8871258456445352e-26,2.468493938139213e-31
72.5,-17.5,1711495808.0,55386140.0,1.8741618719284803e-26,2.4569583418768534e-31
72.5,-12.5,1717393280.0,49274236.0,1.864624512769479e-26,2.4447642336791633e-31
72.5,-7.5,1716372864.0,47498836.0,1.8629887049119144e-26,2.4409977146802586e-31
72.5,-2.5,1688675456.0,44746156.0,1.8449837251222225e-26,2.4235942857174644e-31
72.5,2.5,1685993600.0,43303996.0,1.8279050405985832e-26,2.401268826808907e-31
72.5,7.5,1711346432.0,42737148.0,1.8256840581867158e-26,2.390571122919814e-31
72.5,12.5,1720525696.0,42581700.0,1.8173498659825723e-26,2.380364540570494e-31
72.5,17.5,1732959104.0,42851864.0,1.8138583861049915e-26,2.375053421994609e-31
72.5,22.5,1744635520.0,43155968.0,1.80911813325147e-26,2.364993776439142e-31
72.5,27.5,1758626944.0,43597508.0,1.8050912448493497e-26,2.356063545855945e-31
72.5,32.5,1763571712.0,44563900.0,1.8005514427844401e-26,2.348983308282072e-31
72.5,37.5,1766317824.0,45124112.0,1.7991099227396652e-26,2.3452687461334738e-31
72.5,42.5,1780173824.0,47054632.0,1.8035464949595556e-26,2.347066076995881e-31
72.5,47.5,1787666048.0,50743676.0,1.799722522536376e-26,2.34301908504487e-31
72.5,52.5,1789116928.0,55555500.0,1.7954330913642366e-26,2.339263380593993e-31
72.5,57.5,1784239488.0,58150528.0,1.7858014386751583e-26,2.32766595332878e-31
72.5,62.5,1784710784.0,63024196.0,1.7826493846909764e-26,2.324370337366815e-31
72.5,67.5,1791459328.0,67603704.0,1.7769962410438154e-26,2.3158480033233532e-31
72.5,72.5,1802502912.0,73862472.0,1.769176349172021e-26,2.305172163629185e-31
72.5,77.5,1823987968.0,80720120.0,1.76662580162807e-26,2.2993515858016536e-31
72.5,82.5,1844558720.0,85143920.0,1.7630773142241355e-26,2.293274044909032e-31
72.5,87.5,1899813760.0,98509504.0,1.7552380089785017e-26,2.286159012702375e-31
72.5,92.5,1969525248.0,114239952.0,1.7513878439080783e-26,2.2800351573323312e-31
72.5,97.5,2026071040.0,126233840.0,1.745172790940343e-26,2.276466826680975e-31
72.5,102.5,2046957440.0,130476712.0,1.7452391970048254e-26,2.2772410072604267e-31
72.5,107.5,2074931584.0,134641136.0,1.748241028453345e-26,2.2829821216698427e-31
72.5,112.5,2049680768.0,135278480.0,1.751517266400341e-26,2.2914090055720175e-31
72.5,117.5,1947780480.0,130911448.0,1.7602233941953447e-26,2.3034637001397e-31
72.5,122.5,1865374208.0,126989944.0,1.760716740409899e-26,2.3057359307198396e-31
72.5,127.5,1831513472.0,127776544.0,1.766194855543714e-26,2.3123245765561985e-31
72.5,132.5,1790780288.0,132600296.0,1.7801989855041336e-26,2.3249806540337617e-31
72.5,137.5,1783262592.0,136409360.0,1.7919155729138078e-26,2.3396961976139656e-31
72.5,142.5,1799797376.0,138814528.0,1.8029668670834928e-26,2.3486363023497095e-31
72.5,147.5,1816883712.0,141019568.0,1.8089173743140672e-26,2.3558157516467917e-31
72.5,152.5,1821778176.0,141265856.0,1.8130146747149544e-26,2.3622410037683863e-31
72.5,157.5,1812012160.0,138286272.0,1.8245933655406104e-26,2.3771970534927684e-31
72.5,162.5,1785900288.0,130963560.0,1.815262003848461e-26,2.3632347666925714e-31
72.5,167.5,1777424128.0,122563240.0,1.8237949520228653e-26,2.3692819798309416e-31
72.5,172.5,1787712640.0,119445688.0,1.8422801817034895e-26,2.392597204982891e-31
72.5,177.5,1787191040.0,113378976.0,1.8409298737008807e-26,2.3881329125373383e-31
67.5,-177.5,1900366336.0,114144640.0,1.7855467536993125e-26,2.3426368142819827e-31
67.5,-172.5,1944313984.0,120197424.0,1.773654213329919e-26,2.336196045634957e-31
67.5,-167.5,1964310272.0,122621152.0,1.771348027777312e-26,2.3331183663256343e-31
67.5,-162.5,1974776064.0,119255784.0,1.770235918790225e-26,2.329420025999077e-31
67.5,-157.5,1980527488.0,121269888.0,1.762652993338788e-26,2.3159516819250958e-31
67.5,-152.5,1998068992.0,124538224.0,1.761212859963573e-26,2.306223995974301e-31
67.5,-147.5,1997165184.0,124988056.0,1.7493972027175597e-26,2.2890504937065277e-31
67.5,-142.5,1998185600.0,125018152.0,1.7479866516262904e-26,2.2857494704705486e-31
67.5,-137.5,2011905280.0,124455696.0,1.7400433461636597e-26,2.2690555698979108e-31
67.5,-132.5,2050290304.0,121938920.0,1.7305760908546343e-26,2.257452265160944e-31
67.5,-127.5,2104357248.0,118773032.0,1.724137938162141e-26,2.2435809616235006e-31
67.5,-122.5,2114749568.0,116762136.0,1.7145636011482077e-26,2.23291593647736e-31
67.5,-117.5,2137656576.0,112770040.0,1.7029560984105836e-26,2.2205382160620717e-31
67.5,-112.5,2131928832.0,108805664.0,1.6878791484339426e-26,2.2035161174666843e-31
67.5,-107.5,2053787392.0,105824344.0,1.680265562177791e-26,2.195526047265275e-31
67.5,-102.5,1954722688.0,103937408.0,1.681657932490385e-26,2.1976109040458934e-31
67.5,-97.5,1916078464.0,102538880.0,1.6869853628653513e-26,2.206605081521775e-31
67.5,-92.5,1834448000.0,97017304.0,1.7060902797648816e-26,2.230379924964896e-31
67.5,-87.5,1741879296.0,93536256.0,1.7357243327075747e-26,2.268881596733989e-31
67.5,-82.5,1680713600.0,91977600.0,1.7796527917719054e-26,2.319694691036984e-31
